地區,項目,欄位名稱,數值,資料時間日期,資料週期,郵遞區號,機關代碼,電子郵件,行動電話,市話,縣市別代碼,行政區域代碼
臺中市西區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_越南_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_柬埔寨_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_寮國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_東南亞地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_東南亞地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_印尼_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_馬來西亞_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_新加坡_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_菲律賓_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_泰國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_緬甸_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_越南_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_柬埔寨_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_寮國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_東南亞地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_東南亞地區_未設籍,1,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_印尼_設籍別,1,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_馬來西亞_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_新加坡_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_菲律賓_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_泰國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_緬甸_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_越南_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_柬埔寨_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_寮國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_東南亞地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_東南亞地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_印尼_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_馬來西亞_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_新加坡_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_菲律賓_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_泰國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_緬甸_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_越南_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_柬埔寨_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_寮國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_東南亞地區_已設籍,1,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_東南亞地區_未設籍,1,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_印尼_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_馬來西亞_設籍別,1,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_新加坡_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_菲律賓_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_泰國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_緬甸_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_越南_設籍別,1,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_柬埔寨_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市西屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_寮國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_東南亞地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_東南亞地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_印尼_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_馬來西亞_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_新加坡_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_菲律賓_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_泰國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_緬甸_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_越南_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_柬埔寨_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_寮國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_東南亞地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_東南亞地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_印尼_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_馬來西亞_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_新加坡_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_菲律賓_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_泰國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_緬甸_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_越南_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_柬埔寨_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市南屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_寮國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_東南亞地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_東南亞地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_印尼_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_馬來西亞_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_新加坡_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_菲律賓_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市北屯區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_泰國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
